File,seller,vehicle,country,address,id_annuncio,asking_price,link_annuncio,vehicle_user_desc
pagina_di_ricerca_fuel_D_condition_U.json,Autopezzoni di Pezzoni Gianbattista,Mitsubishi L200,IT,25042 Borno - Brescia - Bs,7fcc5bb0-806e-b874-e053-0100007fb139,740,https://www.autoscout24.it/annunci/mitsubishi-l200-2-5-tdi-4wd-club-cab-pick-up-gl-diesel-bianco-7fcc5bb0-806e-b874-e053-0100007fb139?cldtidx=10&cldtsrc=listPage,2.5 TDI 4WD Club Cab Pick-up GL
pagina_di_ricerca_fuel_D_condition_U.json,Auto 2000 Di Vetri Andrea,Jeep Renegade,IT,29010 Cadeo - Piacenza - Pc,8e4e8018-5d7c-4f13-90cd-8461ae7c3fab,1670,https://www.autoscout24.it/annunci/jeep-renegade-2-0-mjt-4wd-sport-unico-proprietario-garanzia-diesel-nero-8e4e8018-5d7c-4f13-90cd-8461ae7c3fab?cldtidx=11&cldtsrc=listPage,2.0 Mjt 4WD Sport- UNICO PROPRIETARIO - GARANZIA-
pagina_di_ricerca_fuel_D_condition_U.json,Rossini Auto,Audi Q5,IT,25027 Quinzano d'Oglio - Brescia,ecce8d22-5c73-4828-92bb-9517d0d3940d,32900,https://www.autoscout24.it/annunci/audi-q5-2-0-tdi-190-cv-quattro-s-tronic-business-evo-pack-diesel-grigio-ecce8d22-5c73-4828-92bb-9517d0d3940d?cldtidx=12&cldtsrc=listPage,2.0 TDI 190 CV QUATTRO S-TRONIC BUSINESS EVO PACK
pagina_di_ricerca_fuel_D_condition_U.json,Auto Italia Srls,Nissan Qashqai,IT,24049 Verdello - Bergamo - Bg,3d467edc-48b4-4028-afb9-376c0ada5d3a,629,https://www.autoscout24.it/annunci/nissan-qashqai-1-5-dci-acenta-clima-diesel-nero-3d467edc-48b4-4028-afb9-376c0ada5d3a?cldtidx=13&cldtsrc=listPage,1.5 dCi Acenta*CLIMA
pagina_di_ricerca_fuel_D_condition_U.json,Antares Srl,Chevrolet Captiva,IT,43036 Parma - PR,0db85279-8fea-48a9-988f-c2b642a20256,490,https://www.autoscout24.it/annunci/chevrolet-captiva-2-0-vcdi-sport-automatica-occasione-diesel-nero-0db85279-8fea-48a9-988f-c2b642a20256?cldtidx=14&cldtsrc=listPage,2.0 VCDi Sport - AUTOMATICA !! OCCASIONE !
pagina_di_ricerca_fuel_D_condition_U.json,Autosalone Stilauto,Jeep Renegade,IT,36070 Trissino - Vicenza - Vi,c4e24361-9ec0-43cb-b32f-f62b822c4fd3,1650,https://www.autoscout24.it/annunci/jeep-renegade-1-6-mjt-ddct-120-cv-limited-diesel-bianco-c4e24361-9ec0-43cb-b32f-f62b822c4fd3?cldtidx=15&cldtsrc=listPage,1.6 Mjt DDCT 120 CV Limited
pagina_di_ricerca_fuel_D_condition_U.json,Focus Srl,Ford Kuga,IT,41049 Sassuolo - Modena - Mo,068d90ec-0a3e-40e1-9cc6-cd3e53fdf9b1,1900,https://www.autoscout24.it/annunci/ford-kuga-2-0-tdci-150-cv-st-line-diesel-grigio-068d90ec-0a3e-40e1-9cc6-cd3e53fdf9b1?cldtidx=16&cldtsrc=listPage,2.0 TDCI 150 CV ST-LINE
pagina_di_ricerca_fuel_D_condition_U.json,Miglior Prezzo by Autonizza,Alfa Romeo Stelvio,IT,10126 Torino - To,40a13c06-a3d8-494f-9138-7a9fecf12665,3590,https://www.autoscout24.it/annunci/alfa-romeo-stelvio-2-2-turbodiesel-210-cv-at8-q4-diesel-grigio-40a13c06-a3d8-494f-9138-7a9fecf12665?cldtidx=17&cldtsrc=listPage,2.2 Turbodiesel 210 CV AT8 Q4
pagina_di_ricerca_fuel_D_condition_U.json,Chiusole Automobili Snc,Hyundai Tucson,IT,38060 Villa Lagarina - Trento - Tn,3b4e8221-4ef9-4333-8ab6-86aa1dbace88,1980,https://www.autoscout24.it/annunci/hyundai-tucson-1-7-crdi-classic-diesel-grigio-3b4e8221-4ef9-4333-8ab6-86aa1dbace88?cldtidx=18&cldtsrc=listPage,1.7 CRDi Classic
pagina_di_ricerca_fuel_D_condition_U.json,Motori Sondrio Srl,Land Rover Range Rover Sport,IT,23012 Castione Andevenno - Sondrio - So,d199117e-c2df-45f4-8a5d-b73306eb3fb8,650,https://www.autoscout24.it/annunci/land-rover-range-rover-sport-se-diesel-grigio-d199117e-c2df-45f4-8a5d-b73306eb3fb8?cldtidx=19&cldtsrc=listPage,SE
pagina_di_ricerca_fuel_D_condition_U.json,Stefanini Auto Multibrand,Porsche Macan,Gianluca,IT,559b485d-0d35-4409-a305-d9d57ebaaee2,49900,https://www.autoscout24.it/annunci/porsche-macan-3-0-s-diesel-diesel-bianco-559b485d-0d35-4409-a305-d9d57ebaaee2?cldtidx=20&cldtsrc=listPage,3.0 S Diesel
pagina_di_ricerca_fuel_D_condition_U.json,Achille Car srl,Nissan Qashqai+2,IT,20900 Monza Brianza - MB,3648e6a3-3227-4243-b072-cd02b252bd30,650,https://www.autoscout24.it/annunci/nissan-qashqai-2-15-dci-7-posti-teck-diesel-nero-3648e6a3-3227-4243-b072-cd02b252bd30?cldtidx=1&cldtsrc=listPage,15 dci 7 posti TECK
pagina_di_ricerca_fuel_D_condition_U.json,GPV Motors di Grigolo Piervittorio,Ford Kuga,IT,46043 Castiglione delle Stiviere - MN,f24254b1-41ee-4dae-94fd-0f8de88cab59,19900,https://www.autoscout24.it/annunci/ford-kuga-2-0-tdci-150-cv-titanium-vignale-4x4-automatica-diesel-grigio-f24254b1-41ee-4dae-94fd-0f8de88cab59?cldtidx=2&cldtsrc=listPage,2.0 TDCI 150 CV TITANIUM VIGNALE 4x4 AUTOMATICA
pagina_di_ricerca_fuel_D_condition_U.json,Authos S.p.A.,Ford Kuga,IT,10151 Torino - To,f0191ce4-573c-49d6-9e2a-a90bd420140b,19200,https://www.autoscout24.it/annunci/ford-kuga-1-5-tdci-st-line-s-s-2wd-120cv-diesel-bianco-f0191ce4-573c-49d6-9e2a-a90bd420140b?cldtidx=3&cldtsrc=listPage,1.5 tdci ST-line s&s 2wd 120cv
pagina_di_ricerca_fuel_D_condition_U.json,Auto Italia Srls,Jeep Cherokee,IT,24049 Verdello - Bergamo - Bg,655540c8-b400-4b0d-befb-f1ddbb355185,449,https://www.autoscout24.it/annunci/jeep-cherokee-2-8-crd-limited-cerchi-pelle-clima-diesel-blu-azzurro-655540c8-b400-4b0d-befb-f1ddbb355185?cldtidx=4&cldtsrc=listPage,2.8 CRD Limited*CERCHI*PELLE*CLIMA
pagina_di_ricerca_fuel_D_condition_U.json,Enrico Giovanzana Srl,Renault Captur,IT,46047 Porto Mantovano - Mantova - Mn,19e37896-e0bd-4893-ab70-6e7043e031d9,1460,https://www.autoscout24.it/annunci/renault-captur-dci-8v-90-cv-start-diesel-beige-19e37896-e0bd-4893-ab70-6e7043e031d9?cldtidx=5&cldtsrc=listPage,dCi 8V 90 CV Start
pagina_di_ricerca_fuel_D_condition_U.json,Rossini Auto,Volkswagen Tiguan,IT,25027 Quinzano d'Oglio - Brescia,7d03af30-ee45-4ac5-a0b8-591fce554336,25400,https://www.autoscout24.it/annunci/volkswagen-tiguan-2-0-tdi-scr-150-cv-dsg-advanced-dpf-r-18-nizza-k-diesel-blu-azzurro-7d03af30-ee45-4ac5-a0b8-591fce554336?cldtidx=6&cldtsrc=listPage,2.0 TDI SCR 150 CV DSG ADVANCED DPF R'18 NIZZA + K
pagina_di_ricerca_fuel_D_condition_U.json,Mondialcar Prato Srl,Mercedes-Benz GLA 200,IT,59100 Prato – Po,b72bcde8-350b-4fbe-9be7-dcd6b8a4bc7a,2490,https://www.autoscout24.it/annunci/mercedes-benz-gla-200-d-aut-enduro-136cv-2016-aziendale-full-optional-diesel-grigio-b72bcde8-350b-4fbe-9be7-dcd6b8a4bc7a?cldtidx=7&cldtsrc=listPage,d Aut. Enduro 136CV 2016 *AZIENDALE/FULL OPTIONAL*
pagina_di_ricerca_fuel_D_condition_U.json,Sc Auto srls,Land Rover Range Rover Evoque,IT,31059 Zero Branco - Tv,d9f5710a-716c-4ad8-8402-8917b1f167b6,24500,https://www.autoscout24.it/annunci/land-rover-range-rover-evoque-2-0-ed4-5p-se-dynami-diesel-bianco-d9f5710a-716c-4ad8-8402-8917b1f167b6?cldtidx=8&cldtsrc=listPage,2.0 eD4 5p. SE Dynami
pagina_di_ricerca_fuel_D_condition_U.json,Dossi Andrea,Maserati Levante,IT,37015 Verona - Vr,2c5491c3-7836-49a1-a52d-f4888f0f498a,4999,https://www.autoscout24.it/annunci/maserati-levante-v6-diesel-awd-unicoproprietario-full-diesel-grigio-2c5491c3-7836-49a1-a52d-f4888f0f498a?cldtidx=9&cldtsrc=listPage,V6 Diesel AWD UNICOPROPRIETARIO FULL
pagina_di_ricerca_fuel_D_condition_U.json,Automobili De Pieri,Peugeot 2008,IT,31033 Castelfranco Veneto - Treviso,4b70bc38-b588-4a9e-b8bc-ba8e32790e67,1098,https://www.autoscout24.it/annunci/peugeot-2008-bluehdi-100-allure-diesel-bianco-4b70bc38-b588-4a9e-b8bc-ba8e32790e67?cldtidx=10&cldtsrc=listPage,BlueHDi 100 Allure
pagina_di_ricerca_fuel_D_condition_U.json,Reauto srl,Land Rover Freelander,IT,24057 Martinengo - Bergamo - BG,1733cdd7-16f5-4422-abcc-813349de77f3,450,https://www.autoscout24.it/annunci/land-rover-freelander-2-2-td4-s-w-hse-pelle-navi-manuale-diesel-arancione-1733cdd7-16f5-4422-abcc-813349de77f3?cldtidx=11&cldtsrc=listPage,2.2 TD4 S.W. HSE /PELLE /NAVI /MANUALE
pagina_di_ricerca_fuel_D_condition_U.json,Reauto srl,Audi Q5,IT,24057 Martinengo - Bergamo - BG,dacaca28-5711-4eda-a980-ea5f52878435,1090,https://www.autoscout24.it/annunci/audi-q5-2-0-tdi-170-cv-quattro-advanced-diesel-argento-dacaca28-5711-4eda-a980-ea5f52878435?cldtidx=12&cldtsrc=listPage,2.0 TDI 170 CV quattro Advanced
pagina_di_ricerca_fuel_D_condition_U.json,Reauto srl,Dodge Journey,IT,24057 Martinengo - Bergamo - BG,bc24a757-beb5-4af1-bc9c-0c2e5cb896b2,670,https://www.autoscout24.it/annunci/dodge-journey-2-0-turbodiesel-sxt-dpf-diesel-nero-bc24a757-beb5-4af1-bc9c-0c2e5cb896b2?cldtidx=13&cldtsrc=listPage,2.0 Turbodiesel SXT DPF
pagina_di_ricerca_fuel_D_condition_U.json,Reauto srl,Mazda CX-5,IT,24057 Martinengo - Bergamo - BG,b6ca914d-072f-40bf-81b8-7514901d691c,1530,https://www.autoscout24.it/annunci/mazda-cx-5-2-2l-skyactiv-d-175cv-4wd-exceed-tagliandi-cert-diesel-rosso-b6ca914d-072f-40bf-81b8-7514901d691c?cldtidx=14&cldtsrc=listPage,2.2L Skyactiv-D 175CV 4WD Exceed *Tagliandi cert.
pagina_di_ricerca_fuel_D_condition_U.json,Reauto srl,Nissan Qashqai,IT,24057 Martinengo - Bergamo - BG,085c7ce4-58aa-42e0-88e0-e00fdd7d5ed0,670,https://www.autoscout24.it/annunci/nissan-qashqai-2-0-dci-dpf-acenta-diesel-bronzo-085c7ce4-58aa-42e0-88e0-e00fdd7d5ed0?cldtidx=15&cldtsrc=listPage,2.0 dCi DPF Acenta
pagina_di_ricerca_fuel_D_condition_U.json,Essemotor Snc dei F.lli Tagliacollo,Toyota RAV 4,IT,45100 Rovigo - Ro,7dad129e-c2f2-4f9e-936d-82285cbadb07,1585,https://www.autoscout24.it/annunci/toyota-rav-4-2-0-d-4d-2wd-business-diesel-bianco-7dad129e-c2f2-4f9e-936d-82285cbadb07?cldtidx=16&cldtsrc=listPage,2.0 D-4D 2WD Business
pagina_di_ricerca_fuel_D_condition_U.json,MP Autoveicoli Sas,Renault Captur,IT,22066 Mariano Comense - Como - CO,e4c00648-41e9-4dc6-bd71-87a5862f8eaf,1070,https://www.autoscout24.it/annunci/renault-captur-1-5-dci-8v-90-cv-start-ok-neopatentati-diesel-beige-e4c00648-41e9-4dc6-bd71-87a5862f8eaf?cldtidx=17&cldtsrc=listPage,1.5 dCi 8V 90 CV Start ok neopatentati
pagina_di_ricerca_fuel_D_condition_U.json,Auto Chierchia Vincenzo,Chevrolet Captiva,IT,22070 Fenegro' - Como - Co,00398466-07a0-4396-9fbc-57646f10b38b,1200,https://www.autoscout24.it/annunci/chevrolet-captiva-2-2-vcdi-163cv-2wd-ls-diesel-bianco-00398466-07a0-4396-9fbc-57646f10b38b?cldtidx=18&cldtsrc=listPage,2.2 VCDi 163CV 2WD LS
pagina_di_ricerca_fuel_D_condition_U.json,Antares Srl,Alfa Romeo Stelvio,IT,43036 Fidenza - Parma - PR,6ae86726-e25b-4139-b255-90b00077f76b,47300,https://www.autoscout24.it/annunci/alfa-romeo-stelvio-2-2-turbodiesel-210-cv-at8-q4-veloce-km0-navi-pdc-diesel-blu-azzurro-6ae86726-e25b-4139-b255-90b00077f76b?cldtidx=19&cldtsrc=listPage,2.2 Turbodiesel 210 CV AT8 Q4 VELOCE!KM0!NAVI!PDC!
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Nissan Navara,IT,31100 Treviso,c08e59b0-4a00-d413-e053-0100007f979c,9,https://www.autoscout24.it/annunci/nissan-navara-2-5-dci-4-porte-double-cab-4x4-autocarro-5-posti-diesel-nero-c08e59b0-4a00-d413-e053-0100007f979c?cldtidx=20&cldtsrc=listPage,2.5 dCi 4 porte Double Cab 4X4 Autocarro 5 posti
pagina_di_ricerca_fuel_D_condition_U.json,Audi Zentrum Treviso - Autopolar Spa,Audi Q2,IT,31055 Quinto di Treviso - Tv,c883708b-c26d-4c7d-81b8-4e6d13caf828,24900,https://www.autoscout24.it/annunci/audi-q2-30-tdi-s-tronic-business-diesel-nero-c883708b-c26d-4c7d-81b8-4e6d13caf828?cldtidx=1&cldtsrc=listPage,30 TDI S TRONIC BUSINESS
pagina_di_ricerca_fuel_D_condition_U.json,Audi Zentrum Treviso - Autopolar Spa,Audi Q2,IT,31055 Quinto di Treviso - Tv,4c286764-715f-4f7d-ae0e-a4d87b2641b2,24900,https://www.autoscout24.it/annunci/audi-q2-30-tdi-s-tronic-business-diesel-grigio-4c286764-715f-4f7d-ae0e-a4d87b2641b2?cldtidx=2&cldtsrc=listPage,30 TDI S TRONIC BUSINESS
pagina_di_ricerca_fuel_D_condition_U.json,Audi Zentrum Treviso - Autopolar Spa,Audi Q2,IT,31055 Quinto di Treviso - Tv,65f63e1a-dfa7-4b7f-9984-c2454834f9d8,24900,https://www.autoscout24.it/annunci/audi-q2-30-tdi-s-tronic-business-diesel-grigio-65f63e1a-dfa7-4b7f-9984-c2454834f9d8?cldtidx=3&cldtsrc=listPage,30 TDI S TRONIC BUSINESS
pagina_di_ricerca_fuel_D_condition_U.json,Tridentum Auto S.R.L.,Toyota Land Cruiser,IT,38121 Trento,8e4b6b65-c1c4-4f7f-bb40-bb3bcb5f9803,1790,https://www.autoscout24.it/annunci/toyota-land-cruiser-kdj120-3-0-d-4d-sol-5p-my05-diesel-rosso-8e4b6b65-c1c4-4f7f-bb40-bb3bcb5f9803?cldtidx=4&cldtsrc=listPage,kdj120 3.0 d-4d Sol 5p my05
pagina_di_ricerca_fuel_D_condition_U.json,Tridentum Auto S.R.L.,Ford Kuga,IT,38121 Trento,efef1fff-2e5c-4103-9403-68cf54d38b26,990,https://www.autoscout24.it/annunci/ford-kuga-2-0-tdci-titanium-4wd-163cv-diesel-nero-efef1fff-2e5c-4103-9403-68cf54d38b26?cldtidx=5&cldtsrc=listPage,2.0 tdci Titanium 4wd 163cv
pagina_di_ricerca_fuel_D_condition_U.json,Gruppo Bossoni Spa,Kia Sportage,IT,25123 Brescia - Brescia - BS,0df45030-5b65-46b0-acb8-0072a68a6e1b,2050,https://www.autoscout24.it/annunci/kia-sportage-2-0-crdi-gt-line-awd-185cv-auto-diesel-grigio-0df45030-5b65-46b0-acb8-0072a68a6e1b?cldtidx=6&cldtsrc=listPage,2.0 crdi GT Line awd 185cv auto
pagina_di_ricerca_fuel_D_condition_U.json,Privacar - Bolzano,BMW X3,IT,39100 Bolzano,e466d970-ae20-4259-98a1-e7072b750abc,690,https://www.autoscout24.it/annunci/bmw-x3-xdrive20d-attiva-diesel-nero-e466d970-ae20-4259-98a1-e7072b750abc?cldtidx=7&cldtsrc=listPage,xDrive20d Attiva
pagina_di_ricerca_fuel_D_condition_U.json,Privacar Sesto San Giovanni,Nissan X-Trail,IT,20099 Sesto San Giovanni - Milano,b4202c07-d754-4290-9821-5a5a9a0c43dd,799,https://www.autoscout24.it/annunci/nissan-x-trail-2-0-dci-150cv-le-diesel-bianco-b4202c07-d754-4290-9821-5a5a9a0c43dd?cldtidx=8&cldtsrc=listPage,2.0 dCi 150CV LE
pagina_di_ricerca_fuel_D_condition_U.json,CarNext.com Milano,Audi Q5,IT,20139 Milano - Mi,1504fe71-f899-4262-af01-0b4907b581c6,22600,https://www.autoscout24.it/annunci/audi-q5-2-0-tdi-140kw-quattro-s-tronic-adv-plus-diesel-bianco-1504fe71-f899-4262-af01-0b4907b581c6?cldtidx=9&cldtsrc=listPage,2.0 Tdi 140kw Quattro S Tronic Adv. Plus
pagina_di_ricerca_fuel_D_condition_U.json,Automobili Coero Borga Srl,Fiat 500X,IT,12032 Barge - Cuneo - Cn,c1f0dcbb-1561-432a-9b39-55b928aeff81,1740,https://www.autoscout24.it/annunci/fiat-500x-2-0-multijet-140-cv-at9-4x4-cross-diesel-bianco-c1f0dcbb-1561-432a-9b39-55b928aeff81?cldtidx=10&cldtsrc=listPage,2.0 MultiJet 140 CV AT9 4x4 Cross
pagina_di_ricerca_fuel_D_condition_U.json,Fr Car Srl,Kia Stonic,IT,19020 Sesta Godano - La Spezia - Sp,ab230714-51ff-4da2-92a7-20a9746f07f0,1450,https://www.autoscout24.it/annunci/kia-stonic-1-6-crdi-110-cv-style-diesel-rosso-ab230714-51ff-4da2-92a7-20a9746f07f0?cldtidx=11&cldtsrc=listPage,1.6 CRDi 110 CV Style
pagina_di_ricerca_fuel_D_condition_U.json,Canzian Alberto,SsangYong REXTON,IT,27040 Cigognola - Pavia - Pv,1e56e2ac-7f1d-433c-93db-17e12067502b,280,https://www.autoscout24.it/annunci/ssangyong-rexton-2-7-xdi-premium-www-canzianauto-it-diesel-grigio-1e56e2ac-7f1d-433c-93db-17e12067502b?cldtidx=12&cldtsrc=listPage,2.7 XDi PREMIUM WWW.CANZIANAUTO.IT
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Volkswagen Touareg,IT,23010 Berbenno Di Valtellina,6ad358b0-b614-4939-e053-0100007f2e1f,3,https://www.autoscout24.it/annunci/volkswagen-touareg-2-5-r5-tdi-kingkong-diesel-verde-6ad358b0-b614-4939-e053-0100007f2e1f?cldtidx=13&cldtsrc=listPage,2.5 R5 TDI KingKong
pagina_di_ricerca_fuel_D_condition_U.json,CarNext.com Milano,Nissan Qashqai,IT,20139 Milano - Mi,54121224-eb5d-4b0d-bff1-eb027108448d,15600,https://www.autoscout24.it/annunci/nissan-qashqai-1-6-dci-130cv-2wd-tekna-diesel-argento-54121224-eb5d-4b0d-bff1-eb027108448d?cldtidx=14&cldtsrc=listPage,1.6 Dci 130cv 2wd Tekna
pagina_di_ricerca_fuel_D_condition_U.json,Cambio Auto Milano di Piccagliani Vanni,Land Rover Range Rover Evoque,IT,20070 Cerro Al Lambro - Milano - MI,5dc46751-8715-409c-996f-6e7f6a7af2ac,2080,https://www.autoscout24.it/annunci/land-rover-range-rover-evoque-2-2-sd4-5p-pure-tech-pack-diesel-blu-azzurro-5dc46751-8715-409c-996f-6e7f6a7af2ac?cldtidx=15&cldtsrc=listPage,2.2 Sd4 5p. Pure Tech Pack
pagina_di_ricerca_fuel_D_condition_U.json,Car Auto Italia,Land Rover Range Rover Evoque,IT,25121 Rezzato - Brescia,b85c0ed5-96af-4ab2-9107-062263818bf8,16900,https://www.autoscout24.it/annunci/land-rover-range-rover-evoque-2-2-td4-5-porte-150-cv-6-marce-unicoproprietario-diesel-grigio-b85c0ed5-96af-4ab2-9107-062263818bf8?cldtidx=16&cldtsrc=listPage,2.2 TD4 5 Porte 150 CV 6 Marce UnicoProprietario
pagina_di_ricerca_fuel_D_condition_U.json,Car Auto Italia,Jeep Compass,IT,25121 Rezzato - Brescia,42e9a8ba-6da4-4b43-a5db-e0fcfabb86df,420,https://www.autoscout24.it/annunci/jeep-compass-2-0-crd-sport-4x4-c-l-17-climatizz-caricatore-cd-diesel-nero-42e9a8ba-6da4-4b43-a5db-e0fcfabb86df?cldtidx=17&cldtsrc=listPage,"2.0 CRD Sport 4x4 C.L 17"" Climatizz Caricatore CD"
pagina_di_ricerca_fuel_D_condition_U.json,Car Auto Italia,Land Rover Range Rover Evoque,IT,25121 Rezzato - Brescia,1837a05e-5ab2-40e6-b23b-b3de378b43f6,16900,https://www.autoscout24.it/annunci/land-rover-range-rover-evoque-2-2-td4-5-porte-150-cv-6-marce-unicoproprietario-diesel-grigio-1837a05e-5ab2-40e6-b23b-b3de378b43f6?cldtidx=18&cldtsrc=listPage,2.2 TD4 5 Porte 150 CV 6 Marce UnicoProprietario
pagina_di_ricerca_fuel_D_condition_U.json,Bisson Auto Spa,Ford Kuga,IT,36040 Vancimuglio - Vi,909fe5bc-5a59-4cf2-9264-ce6bea7f3565,1770,https://www.autoscout24.it/annunci/ford-kuga-1-5-tdci-120-cv-s-s-2wd-powershift-titanium-diesel-nero-909fe5bc-5a59-4cf2-9264-ce6bea7f3565?cldtidx=19&cldtsrc=listPage,1.5 TDCI 120 CV S&S 2WD Powershift Titanium
pagina_di_ricerca_fuel_D_condition_U.json,Rinaldi Spa,Volkswagen Tiguan,IT,10098 Rivoli - Torino - To,7bbce4d1-9837-4310-afb0-03c0d7e08b3f,2080,https://www.autoscout24.it/annunci/volkswagen-tiguan-2-serie-tiguan-2-0-tdi-scr-4motion-style-bluemoti-diesel-nero-7bbce4d1-9837-4310-afb0-03c0d7e08b3f?cldtidx=20&cldtsrc=listPage,2ª serie Tiguan 2.0 TDI SCR 4MOTION Style BlueMoti
pagina_di_ricerca_fuel_D_condition_U.json,Valmotor di Rinaldi Spa,Audi Q3,IT,10073 Ciriè - Torino - To,c8a40ae5-de37-43eb-b2d9-9a637d61616c,1490,https://www.autoscout24.it/annunci/audi-q3-q3-2-0-tdi-advanced-diesel-grigio-c8a40ae5-de37-43eb-b2d9-9a637d61616c?cldtidx=1&cldtsrc=listPage,Q3 2.0 TDI Advanced
pagina_di_ricerca_fuel_D_condition_U.json,Valmotor di Rinaldi Spa,Audi Q3,IT,10073 Ciriè - Torino - To,2ea7a3e5-30de-4f16-bf64-4d922ef71c62,36500,https://www.autoscout24.it/annunci/audi-q3-q3-35-tdi-s-tronic-s-line-edition-diesel-nero-2ea7a3e5-30de-4f16-bf64-4d922ef71c62?cldtidx=2&cldtsrc=listPage,Q3 35 TDI S tronic S line edition
pagina_di_ricerca_fuel_D_condition_U.json,Autocentauro Busto Arsizio,Fiat 500X,IT,21052 Busto Arsizio - Varese,b8367d92-34a1-486c-b99c-d89f94492049,13800,https://www.autoscout24.it/annunci/fiat-500x-1-3-multijet-95-cv-lounge-diesel-nero-b8367d92-34a1-486c-b99c-d89f94492049?cldtidx=3&cldtsrc=listPage,1.3 MultiJet 95 CV Lounge
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Ford Kuga,IT,36043 Camisano Vicentino,71fb56b0-5750-2d2c-e053-0100007f8d13,13,https://www.autoscout24.it/annunci/ford-kuga-2-0-tdci-4x4-aut-titanium-diesel-verde-71fb56b0-5750-2d2c-e053-0100007f8d13?cldtidx=4&cldtsrc=listPage,2.0 TDCi 4x4 Aut. Titanium
pagina_di_ricerca_fuel_D_condition_U.json,Evo Car di Lovera Riccardo,MINI Cooper D Countryman,IT,12100 Madonna dell’Olmo - Cuneo - Cn,7024de79-3e21-4b4c-b5f8-2dff9836b529,1099,https://www.autoscout24.it/annunci/mini-cooper-d-countryman-countryman-d-turbodiesel-4x4-diesel-bianco-7024de79-3e21-4b4c-b5f8-2dff9836b529?cldtidx=5&cldtsrc=listPage,COUNTRYMAN D TURBODIESEL 4X4
pagina_di_ricerca_fuel_D_condition_U.json,Motors Club srl,Volvo XC60,IT,41125 Modena - Mo,823f6231-4927-46b0-acf6-8d602cea4c8e,41121,https://www.autoscout24.it/annunci/volvo-xc60-d4-awd-geartronic-r-design-diesel-argento-823f6231-4927-46b0-acf6-8d602cea4c8e?cldtidx=6&cldtsrc=listPage,D4 AWD Geartronic R-design
pagina_di_ricerca_fuel_D_condition_U.json,Auto Times srl,Mercedes-Benz ML 250,IT,20832 Desio - Monza Brianza - Mb,2fa76446-00ea-40ba-aa60-9f115f5c3cd8,2720,https://www.autoscout24.it/annunci/mercedes-benz-ml-250-bluetec-4matic-premium-diesel-nero-2fa76446-00ea-40ba-aa60-9f115f5c3cd8?cldtidx=7&cldtsrc=listPage,BlueTEC 4Matic Premium
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Mazda B Series,IT,14010 Asti,0fa152b0-6be7-d912-e053-0100007f13cb,7,https://www.autoscout24.it/annunci/mazda-b-series-2-5-diesel-cabplus-dx-pick-up-diesel-marrone-0fa152b0-6be7-d912-e053-0100007f13cb?cldtidx=8&cldtsrc=listPage,2.5 diesel CabPlus DX Pick-up
pagina_di_ricerca_fuel_D_condition_U.json,Non prendermi per il chilometro Srl,Toyota RAV 4,IT,10043 Orbassano Torino,53388caa-9c8e-49a6-928c-69d6387fc56f,847,https://www.autoscout24.it/annunci/toyota-rav-4-2-2-d-cat-150cv-automatica-navi-garanzia-diesel-grigio-53388caa-9c8e-49a6-928c-69d6387fc56f?cldtidx=9&cldtsrc=listPage,2.2 D-Cat 150CV (AUTOMATICA+NAVI) GARANZIA
pagina_di_ricerca_fuel_D_condition_U.json,Non prendermi per il chilometro Srl,MINI Cooper D Countryman,IT,10043 Orbassano Torino,1e5bcceb-4db7-4252-bc21-78b9f9c505ae,1097,https://www.autoscout24.it/annunci/mini-cooper-d-countryman-1-6-automatica-garanzia-24-mesi-diesel-bianco-1e5bcceb-4db7-4252-bc21-78b9f9c505ae?cldtidx=10&cldtsrc=listPage,1.6 (AUTOMATICA) GARANZIA 24 MESI
pagina_di_ricerca_fuel_D_condition_U.json,Car Km Reali Snc,Volkswagen Amarok,IT,10040 Rivalta di Torino - To,cc188ea1-17e8-42a9-91f2-6dc559836e28,1557,https://www.autoscout24.it/annunci/volkswagen-amarok-2-0-bitdi-164cv-4motion-garanzia-24-mesi-diesel-blu-azzurro-cc188ea1-17e8-42a9-91f2-6dc559836e28?cldtidx=11&cldtsrc=listPage,2.0 BiTDI 164CV 4MOTION (GARANZIA 24 MESI)
pagina_di_ricerca_fuel_D_condition_U.json,Francar Srl,Citroen C4 Aircross,IT,10126 TORINO-TO,3f97e829-02d6-49bd-8007-c727c7598a99,18000,https://www.autoscout24.it/annunci/citroen-c4-aircross-hdi-115cv-s-s-e6-4wd-exclusive-navi-xeno-cerchi-18-diesel-bianco-3f97e829-02d6-49bd-8007-c727c7598a99?cldtidx=12&cldtsrc=listPage,HDi 115cv S&S E6 4WD EXCLUSIVE NAVI-XENO-CERCHI 18
pagina_di_ricerca_fuel_D_condition_U.json,"Privato,",Audi Q7,IT,18012 bordighera,cc7350b0-ed6b-8446-e053-0100007f5b6b,15,https://www.autoscout24.it/annunci/audi-q7-3-0-tdi-dpf-quattro-tiptronic-diesel-nero-cc7350b0-ed6b-8446-e053-0100007f5b6b?cldtidx=13&cldtsrc=listPage,3.0 TDI DPF quattro tiptronic
